Euro to Tunisian Dinar,EUR/TND,3.3697,1
United States Dollar to Tunisian Dinar,USD/TND,3.0899,1
British Pound Sterling to Tunisian Dinar,GBP/TND,4.297,1
Canadian Dollar to Tunisian Dinar,CAD/TND,2.138,1
Japanese Yen to Tunisian Dinar,JPY/TND,2.07,1000
Moroccan Dirham to Tunisian Dinar,MAD/TND,3.18,10
Libyan Dinar to Tunisian Dinar,LYD/TND,6.47,1
Norwegian Krone to Tunisian Dinar,NOK/TND,0.287,100
Swedish Krona to Tunisian Dinar,SEK/TND,0.300,10
Swiss Franc to Tunisian Dinar,CHF/TND,3.61,10
Kuwaiti Dinar to Tunisian Dinar,KWD/TND,10.27,1
Saudi Riyal to Tunisian Dinar,SAR/TND,75.4,10
UAE Dirham to Tunisian Dinar,AED/TND,7.47,10
Qatari Rial to Tunisian Dinar,QAR/TND,7.44,10
Chinese Yuan to Tunisian Dinar,CNY/TND,0.439,1
Euro to United States Dollar,EUR/USD,1.0899,1
Euro to British Pound Sterling,EUR/GBP,0.864,1
Euro to Canadian Dollar,EUR/CAD,1.512,1
Euro to Japanese Yen,EUR/JPY,15000,100
Euro to Moroccan Dirham,EUR/MAD,40.5,10
Euro to Libyan Dinar,EUR/LYD,51.02,10
Euro to Norwegian Krone,EUR/NOK,11.76,1
Euro to Swedish Krona,EUR/SEK,11.29,1
Euro to Swiss Franc,EUR/CHF,0.933,1
Euro to Kuwaiti Dinar,EUR/KWD,0.362,1
Euro to Saudi Riyal,EUR/SAR,40.8,10
Euro to UAE Dirham,EUR/AED,4.00,1
Euro to Qatari Rial,EUR/QAR,3.97,1
Euro to Chinese Yuan,EUR/CNY,7.87,1
United States Dollar to British Pound Sterling,USD/GBP,0.794,1
United States Dollar to Canadian Dollar,USD/CAD,1.387,1
United States Dollar to Japanese Yen,USD/JPY,14800,100
United States Dollar to Moroccan Dirham,USD/MAD,37.2,10
United States Dollar to Libyan Dinar,USD/LYD,48.95,10
United States Dollar to Norwegian Krone,USD/NOK,10.81,1
United States Dollar to Swedish Krona,USD/SEK,10.37,1
United States Dollar to Swiss Franc,USD/CHF,0.933,1
United States Dollar to Kuwaiti Dinar,USD/KWD,0.332,1
United States Dollar to Saudi Riyal,USD/SAR,37.5,10
United States Dollar to UAE Dirham,USD/AED,3.672,1
United States Dollar to Qatari Rial,USD/QAR,3.64,1
United States Dollar to Chinese Yuan,USD/CNY,7.22,1
